style_id,du_product_id,du_title,release_date,gender
CD6846-102,28930,Air Jordan 11 Low “Navy Snakeskin” 蓝蛇 蛇纹 2019款,2019.04.19,eu-adidas-men
CD6578-006,29149,Air Jordan 1 x Nike SB High OG Light Bone 白黑 刮刮乐,2019.05.25,eu-nike-men
852542-007,22416,Air Jordan 1 Mid 漆皮 小黑金,2019.01.22,eu-adidas-men
408452-116,25021,Air Jordan 4 “Hot Lava” 热熔岩 (GS）,2019.03.02,eu-adidas-men
554725-116,28032,Air Jordan 1 Mid White Black Gym Red 芝加哥 GS 白红 篮球鞋 554725-116,2019.03.23,eu-adidas-men
555088-700,15679,Air Jordan 1 Retro High Rookie of the Year 新秀 小麦,2018.10.13,eu-adidas-men
575441-081,29138,"Air Jordan 1 Retro High OG ""Crimson Tint"" GS 黑粉脚趾",2019.04.11,eu-adidas-men
852542-800,21770,Air Jordan 1 MID 小白扣碎 白橘 尼克斯,2018.12.18,eu-adidas-men
575441-311,24666,Air Jordan 1 Retro High Turbo Green 蒂芙尼绿 (GS),2019.04.03,eu-adidas-men
554724-113,15191,Air Jordan 1 MID 黑白 熊猫,2018.09.05,eu-adidas-men
414571-104,12652,Air Jordan 13 He Got Game（2018）熊猫,2018.08.04,eu-adidas-men
308497-060,29734,Air Jordan 4 Retro Bred 2019款 黑红公牛 篮球鞋 308497-060,2019.05.04,eu-adidas-men
554724-104,8846,Air Jordan 1 Mid 灰白 男款,2016.12.01,eu-adidas-men
CD6847-002,32962,Air Jordan 11 Low Snakeskin Light Bone 白蛇 蛇纹 GS,2019.05.18,eu-adidas-men
554725-610,11331,Air Jordan 1 Mid 禁穿 黑红脚趾 (GS),2018.03.01,eu-adidas-men
384665-060,23714,Air Jordan 6 Black Infrared 黑红OG 2019全明星 GS 红外线,2019.02.16,eu-adidas-men
bq6931-005,36754,Air Jordan 1 Mid SE 湖人 红蓝 GS,2019.05.01,eu-adidas-men
575441-160,30496,Air Jordan 1 Retro High OG Phantom 兔八哥（GS）,2019.04.30,eu-adidas-men
554725-124,22760,Air Jordan 1 Mid GS TOP 3 三色,2018.12.21,eu-adidas-men
555088-028,49180,Air Jordan 1 Retro High OG 猪油扣碎,2019.10.26,eu-adidas-men
884129-104,12893,Air Jordan 13 Retro BG He Got Game 2018 女款 黑白 熊猫,2018.08.04,eu-adidas-men
378038-016,17364,Air Jordan 11 Platinum Tint (GS) 白红兔八哥,2018.10.27,eu-adidas-men
CD4487-100,23831,Travis Scott x Air Jordan 1 High OG TS SP 倒钩 深棕,2019.05.11,eu-adidas-men
555088-015,21445,Air Jordan 1 Retro High Sports Illustrated 体育画报 男,2018.12.27,eu-adidas-men
CD6847-102,29641,Air Jordan 11 Low “Navy Snakeskin” (GS) 蓝蛇 蛇纹 2019款,2019.04.19,eu-adidas-men
575441-061,29940,Air Jordan 1 Retro High Black Gym Red (GS)  红钩黑脚趾 2019款,2019.06.29,eu-adidas-men
BQ6931-600,37303,Air Jordan 1 Mid SE GS Coral Stardust 珊瑚金,2019.06.13,eu-adidas-men
CK5666-100,47695,Air Jordan 1 High OG Fearless UNC Chicago 漆皮红蓝 警灯,2019.11.02,eu-adidas-men
384664-104,15357,Air Jordan 6 Retro Tinker 手稿 男款,2018.10.06,eu-adidas-men
CD0461-016,39628,Air Jordan 1 Retro High Satin Black Toe 女款 红丝绸 黑脚趾,2019.08.17,eu-adidas-men
CD0461-401,23522,Air Jordan 1 Retro High Blue Chill 2019全明星 北卡蓝 女,2019.02.14,eu-adidas-men
575441-140,43761,Air Jordan 1 “Obsidian”北卡蓝 黑曜石 GS,2019.08.17,eu-adidas-men
861428-061,10579,Air Jordan 1 Homage To Home Chicago 阴阳 鸳鸯芝加哥 无编号版,2018.05.17,eu-adidas-men
308497-007,35756,Air Jordan 4 Cool Grey 2019 酷灰 灰老鼠,2019.08.01,eu-adidas-men
CD6579-071,38944,Air Jordan 1 High OG Defiant 拆线Swoosh 拆钩,2019.07.27,eu-adidas-men
CD6578-507,29151,Air Jordan 1 x Nike SB High OG Court Purple 湖人 刮刮乐,2019.05.25,eu-nike-men
CQ4277-001,36191,Travis Scott x Air Jordan 1 Low OG TS SP 低帮 倒钩 深棕,2019.07.20,eu-adidas-men
555088-403,9534,Air Jordan 1 Retro High Game Royal 小闪电 白蓝,2018.03.24,eu-adidas-men
AH7860-106,30864,Air Jordan 11 Low Pink Snakeskin 粉蛇 蛇纹 女款,2019.05.13,eu-adidas-men
BQ6931-007,24377,Air Jordan 1 Mid Patent Black White Gold 小黑金 GS,2019.01.22,eu-adidas-men
AJ7747-100,14546,Nike Air Force 1 07 LV8 Utility Black 解构 2018年版 白,2018.08.27,eu-nike-men
555088-013,9948,Air Jordan 1 Retro High Shadow (2018) 影子,2018.04.14,eu-adidas-men
CI1184-001,22265,Air Jordan 4 Black Laser 黑镭射,2019.01.19,eu-adidas-men
378037-016,16423,Air Jordan 11 Platinum Tint 白红兔八哥,2018.10.27,eu-adidas-men
555112-661,21212,Air Jordan 1 MID 情人节(GS) 白紫,2019.02.04,eu-adidas-men
555088-602,21269,Air Jordan 1 Retro High OG “Origin Story” 芝加哥 蜘蛛侠,2018.12.14,eu-adidas-men
554725-113,15200,Air Jordan 1 Mid White Black (GS) 黑白 熊猫 女款,2018.09.26,eu-adidas-men
CI2977-006,22331,Air Jordan 12 Retro CNY Chinese New Year For 2019 新年 黑白 己亥 百家衣,2019.01.03,eu-adidas-men
553558-113,29828,Air Jordan 1 Low 黑绿脚趾,2019.04.29,eu-adidas-men
AT3102-200,21078,CLOT x Air Jordan 13 Low 联名 兵马俑,2018.12.22,eu-adidas-men
852542-400,21783,Air Jordan 1 Mid 脚趾 白蓝 板鞋篮球鞋 852542-400,2019.01.01,eu-adidas-men
BQ6931-301,21982,Air Jordan 1 Mid GS 白绿脚趾,2018.12.20,eu-adidas-men
CI3125-100,22256,Air Jordan 6 Flint 燧石 紫灰,2019.01.12,eu-adidas-men
AQ9129-601,24306,Air Jordan 4 SILT RED 黑粉 金扣 大理石纹 女款,2019.02.22,eu-adidas-men
130690-107,37644,Air Jordan 12 FIBA 2019篮球世界杯 白金,2019.08.24,eu-adidas-men
554725-062,14670,Air Jordan 1 Mid GS 黑橙 小扣碎,2018.09.11,eu-adidas-men
BQ0897-006,17394,Air Jordan 4 “Tattoo”黑白涂鸦 中国元素,2018.11.01,eu-adidas-men
CD0461-007,30306,Air Jordan 1 Retro High OG Panda 熊猫 女款,2019.04.26,eu-adidas-men
554724-061,21286,Air Jordan 1 Mid 红外线,2019.01.01,eu-adidas-men
CK1229-001,38842,Air Jordan 6 Retro PSG Paris Saint-Germain 大巴黎 圣日耳曼,2019.07.27,eu-adidas-men
554724-129,28602,Air Jordan 1 Mid white 纯白 2019新款,2019.02.28,eu-adidas-men
AH7389-003,40692,Air Jordan 1 Ret High Prem Mushroom Fossil 黑卡其 珍珠奶茶 变色龙 女款,2019.08.15,eu-adidas-men
555088-610,9235,Air Jordan 1 Retro High Bred Toe 黑红脚趾,2018.02.24,eu-adidas-men
BQ6472-101,34671,Air Jordan 1 Mid White Black Red 黑白反转 女款,2019.06.09,eu-adidas-men
384665-104,15363,Air Jordan 6 Retro Tinker (GS) 手稿,2018.10.06,eu-adidas-men
852542-801,26487,Air Jordan 1 Mid“Crimson Tint” SE 粉脚趾,2019.04.01,eu-adidas-men
AR0715-200,16480,Air Jordan 11 Retro Neutral Olive (GS) 女款 金丝橄榄,2018.11.23,eu-adidas-men
555088-302,14886,Air Jordan 1 Retro High Pine Green 黑绿脚趾,2018.09.22,eu-adidas-men
AQ0818-148,10904,Air Jordan 1 Retro High Off-White University Blue UNC THE TEN 北卡,2018.06.23,eu-adidas-men
575441-602,21273,Air Jordan 1 Retro High OG “Origin Story”(GS) 芝加哥 蜘蛛侠,2018.12.14,eu-adidas-men
555112-190,37087,Air Jordan 1 Mid (GS) 中帮 玫瑰金,2019.06.01,eu-adidas-men
BQ6931-103,39267,Air Jordan 1 Mid SE 夜光熊猫 泼墨 GS,2019.07,eu-adidas-men
AT3375-200,31122,Air Jordan 7 x Patta OG SP 荷兰 涂鸦 棕色,2019.06.15,eu-adidas-men
575441-015,21432,Air Jordan 1 Retro High OG Sports Illustrated(GS) 体育画报 女款,2018.12.27,eu-adidas-men
553558-127,27266,Air Jordan 1 “University Gold”  Low 黑黄脚趾,2019.03.30,eu-adidas-men
CN2932-100,52295,Air Jordan 5 “Island Green” 薄荷绿 郭艾伦,2019.11.11,eu-adidas-men
554724-445,32574,Air Jordan 1 Mid Sanded Purple 桑德紫 黑紫脚趾,2019.06.01,eu-adidas-men
555112-601,23512,Air Jordan 1 Mid Pink Foam (GS) 樱花粉,2019.01.01,eu-adidas-men
554724-119,28445,Air Jordan 1 Mid All Over Logos 涂鸦,2019.04.03,eu-adidas-men
543390-153,25620,Air Jordan 6 Retro Green Abyss （GS）扎染 油漆,2019.03.02,eu-adidas-men
AJ7747-001,14545,Nike Air Force 1 07 LV8 Utility Black 解构 2018年版 黑,2018.08.27,eu-nike-men
BQ8462-601,25468,Air Jordan 1 Low Slip 芝加哥 低帮 女款,2019.03.01,eu-adidas-men
555088-031,8928,Air Jordan 1 High City Of Flight LA All Star 2018 黑金,2018.01.11,eu-adidas-men
378037-123,1188,Air Jordan 11 Retro UNC Win Like 82 北卡,2017.11.11,eu-adidas-men
136064-006,16477,Air Jordan 3 Retro Chlorophyll 叶绿素,2018.11.10,eu-adidas-men
CQ9541-704,37840,Air Jordan 5 SP Michigan 密歇根 黄色,2019.08.10,eu-adidas-men
CD7069-101,28605,Air Jordan Legacy 312 Low 三合一 白灰,2019.04.06,eu-adidas-men
414571-016,25974,"Air Jordan 13 Retro ""Atmosphere Grey"" 雾霾 元祖灰",2019.03.23,eu-adidas-men
555088-170,34545,Air Jordan 1 Retro High OG First Class Flight 条形码 头等舱飞行 白黄,2019.09.26,eu-adidas-men
CJ0939-100,25986,Air Jordan 3 Tinker 白红 篮球鞋 CJ0939-100,2019.03.31,eu-adidas-men
528895-003,10762,Air Jordan 11 Retro Low Cool Grey 酷灰,2018.04.28,eu-adidas-men
AJ1935-102,11641,Nike Kyrie Flytrap EP 白红 欧文,2018.06.29,eu-nike-men
408452-060,29803,Air Jordan 4 Retro Bred (GS) 黑红 2019款,2019.05.04,eu-adidas-men
CN1084-200,38616,Travis Scott X Air Jordan 6 'Medium Olive' TS联名 橄榄绿,2019.10.11,eu-adidas-men
AR0715-100,60290,Air Jordan 11 “Metallic Silver” 闪粉 满天星 婚鞋 女款,2019.11.30,eu-adidas-men
CK4348-007,39786,Air Jordan 3 Tinker 黑水泥 黑白手稿,2019.08.07,eu-adidas-men
553558-128,32586,Air Jordan 1 Low Shattered Backboard 扣碎篮板,2019.09.05,eu-adidas-men
554724-051,15952,Air Jordan 1 Mid Black Dark Concord 黑紫色 板鞋篮球鞋 554724-051,2018.12.01,eu-adidas-men
554725-109,11839,Air Jordan 1 Mid (GS) 白 中帮,2018.03.02,eu-adidas-men
861428-106,18032,Air Jordan 1 Retro High NRG Not For Resale “禁止转卖”,2018.11.07,eu-adidas-men
414571-105,37831,Air Jordan 13 Retro Lakers Rivals 紫金湖人,2019.07.20,eu-adidas-men
CQ9447-700,36440,Air Jordan 1 Low Gold Toe 黑金脚趾 低帮,2019.06.29,eu-adidas-men
BQ6682-006,24531,Air Jordan 1 Defiant “Couture” 禁穿主题 2019,2019.02.23,eu-adidas-men
AQ8830-007,22635,Air Jordan 33 Chinese New Year CNY 中国新年 百家衣,2019.01.04,eu-adidas-men
854261-001,3655,Air Jordan 3 Retro Black Cement 2018 (GS) 黑水泥 女款,2018.02.17,eu-adidas-men
136027-148,13325,Air Jordan 5 Retro International Flight 国际航班,2018.09.08,eu-adidas-men
575441-013,9947,Air Jordan 1 Retro High Shadow 2018 (GS) 影子 女款,2018.04.14,eu-adidas-men
554725-061,21287,Air Jordan 1 Mid 红外线（GS）,2019.01.01,eu-adidas-men
AV3725-010,10351,Air Jordan 1 Retro High Satin Shattered Backboard (W) 扣碎 丝绸,2018.05.05,eu-adidas-men
575441-403,9536,Air Jordan 1 Retro High Game Royal (GS) 女款 小闪电,2018.03.24,eu-adidas-men
852542-306,15316,Air Jordan 1 Mid South Beach 南海岸,2018.10.01,eu-adidas-men
553560-128,46756,Air Jordan 1 Low Shattered Backboard 扣碎篮板 GS,2019.09,eu-adidas-men
528895-145,9684,Air Jordan 11 Easter Low 复活节 变色龙,2018.03.31,eu-adidas-men
BQ9043-400,28710,"Air Jordan 4  ""Monsoon Blue"" GS 变色龙 电光紫",2019.04.06,eu-adidas-men
BQ6472-009,36202,Air Jordan 1 Mid 绿松石黑 变色龙 女款,2019.08,eu-adidas-men
AJ7311-200,16692,Nike Air Force 1 High Utility 樱花粉（GS）,2018.11.02,eu-nike-men
575441-028,52171,Air Jordan 1 Retro High OG 猪油扣碎 GS,2019.10.26,eu-adidas-men
AQ1757-004,12226,Air Jordan 13 Phantom 白,2018.07.26,eu-adidas-men
CI2970-001,23631,Air Jordan 4 Black Laser 黑镭射 GS,2019.01.19,eu-adidas-men
555088-062,59092,Air Jordan 1 Retro High OG 黑红 红外线,2019.11.29,eu-adidas-men
553560-113,29869,Air Jordan 1 Low (GS) 黑绿脚趾,2019.04.29,eu-adidas-men
BV7446-400,24706,Air Jordan 1 Mid “Fly” (GS) 冰蓝鸳鸯,2019.03.31,eu-adidas-men
554725-607,19476,Air Jordan 1 Mid White Plaid (GS) 格子,2018.12.01,eu-adidas-men
AV3922-126,21977,Air Jordan Legacy 312 “Desert Camo” 沙漠迷彩,2019.01.01,eu-adidas-men
555088-501,14888,Air Jordan 1 Retro High Court Purple 黑紫脚趾,2018.09.22,eu-adidas-men
852542-600,35134,Air Jordan 1 Mid 麂皮 珊瑚金 脏粉,2019.07,eu-adidas-men
554725-083,48401,Air Jordan 1 Mid GS 糖果鸳鸯 拼色,2019秋季,eu-adidas-men
BQ6497-006,22464,Air Jordan 12 CNY GS 女款 黑白 新年 女款 己亥 百家衣,2019.01.03,eu-adidas-men
554724-125,21864,Air Jordan 1 Mid White/Red/Multi 彩色,2018.12.19,eu-adidas-men
553560-101,11041,Air Jordan 1 Low white(GS) 纯白,2018.03.01,eu-adidas-men
854262-001,3638,Air Jordan 3 Retro Black Cement (2018) 黑水泥,2018.02.03,eu-adidas-men
554724-605 ,9431,Air Jordan 1 mid 芝加哥 白黑红,2018.03.22,eu-adidas-men
554725-051,18273,Air Jordan 1 Mid Black Dark Concord (GS) 黑紫,2018.08.16,eu-adidas-men
442960-104,32266,Air Jordan 7 Topaz Mist 糖果色 GS,2019.05.18,eu-adidas-men
AA1336-102,29177,Air Jordan Hydro 11 Retro 蓝白 拖鞋,2019.03.01,eu-adidas-men
CD9054-101,31460,Air Jordan Legacy 312 Low GS 爆裂纹 白,2019.04.20,eu-adidas-men
136064-111,10337,Air Jordan 3 Retro Pure White (2018) 纯白,2018.07.21,eu-adidas-men
AT4040-106,24294,Air Jordan Legacy 312 粉,2019.02.01,eu-adidas-men
554723-176,36375,Air Jordan 1 Low (GS) 迷彩底 糖果色,2019.06.22,eu-adidas-men
CI1184-146,46993,Air Jordan 4 SE What the 4 红蓝鸳鸯,2019.11.23,eu-adidas-men
852542-061,44842,Air Jordan 1 Mid SE Newspaper 报纸,2019.09,eu-adidas-men
AQ8830-005,23709,Air Jordan 33 All-Star 2019全明星 镜面,2019.01.24,eu-adidas-men
AJ1935-001,11637,Nike Kyrie Flytrap EP 黑白 欧文,2018.06.29,eu-nike-men
CQ9446-400,39592,Air Jordan 1 Low 低帮 皇家蓝 闪电配色,2019.07.01,eu-adidas-men
555112-500,14917,Air Jordan 1 Mid (GS)  粉紫葡萄,2018.03.09,eu-adidas-men
575441-610,9236,Air Jordan 1 Retro High Bred Toe (GS)  黑红脚趾 女款,2018.02.24,eu-adidas-men
852542-700,24311,Air Jordan 1 Mid Lakers 湖人 紫黄,2019.02.01,eu-adidas-men
AV3922-101,22622,Air Jordan Legacy 312 美国队 奥运,2018.12.29,eu-adidas-men
555088-112,10237,Air Jordan 1 Retro High OG 6 Rings 六冠王 黑红 红脚趾,2018.05.01,eu-adidas-men
555112-104,28862,Air Jordan 1 Mid TOPAZ MIST (GS) 白红,2019.04.02,eu-adidas-men
398614-006,18704,Air Jordan 3 Retro (GS) 女款 叶绿素,2018.08.14,eu-adidas-men
BQ6931-800,21835,Air Jordan 1 Mid SE GS 橙 小白扣碎 尼克斯,2018.12.18,eu-adidas-men
CI4072-001,34258,Air Jordan 6 Retro Reflections of a Champion 反射银,2019.06.08,eu-adidas-men
555112-035,11621,Air Jordan 1 Mid Multi-Color Swoosh Phantom (GS) 四色鞋带 鸳鸯,2018.06.15,eu-adidas-men
861428-007,9212,Air Jordan 1 Retro High NRG Patent Gold Toe 金脚趾 非鸳鸯,2018.02.10,eu-adidas-men
555088-710,3494,Air Jordan 1 Retro High Wheat,2017.11.25,eu-adidas-men
CI0550-600,25207,Air Jordan 6 Retro Aleali May 脏粉 女款,2019.03.15,eu-adidas-men
AJ1935-100,11642,Nike Kyrie Flytrap EP 白灰 欧文,2018.06.29,eu-nike-men
BQ6931-306,15819,Air Jordan 1 Mid South Beach (GS) 南海岸,2018.10.01,eu-adidas-men
BQ3381-400,47745,"Air Jordan 34 ""Blue Void"" 首发 电光蓝",2019.09.25,eu-adidas-men
CN1078-001,41027,Air Jordan 6 RETRO PSG GS 大巴黎,2019.07.25,eu-adidas-men
CI1184-617,40890,Air Jordan 4 SE FIBA Gym Red 黑红 篮球世界杯,2019.09.01,eu-adidas-men
BQ6931-400,21843,Air Jordan 1 Mid SE GS 白蓝脚趾,2018.12.18,eu-adidas-men
CU2802-100,54799,Air Jordan 1 Mid Fearless 'FaceTasm' 蓝,2019.11.22,eu-adidas-men
554723-161,22953,Air Jordan 1 Low GS Valentines Day 情人节 低帮 白紫红,2019.01.06,eu-adidas-men
AQ9129-200,40755,Air Jordan 4 “Mushroom” 蘑菇 珍珠奶茶 女款,2019.09.19,eu-adidas-men
CK6587-200,51471,Air Jordan 1 Mid 变色龙 鹅毛黄柠檬 女款,2019.10.01,eu-adidas-men
528896-145,9680,Air Jordan 11 Easter Low BG 女款 复活节 变色龙,2018.03.31,eu-adidas-men
AV3922-157,16668,Air Jordan Legacy 312 Lakers 湖人,2018.11.01,eu-adidas-men
554724-412,9249,Air Jordan 1 mid 中帮 黑蓝,2018.02.23,eu-adidas-men
CQ9597-401,51461,Air Jordan 4 Retro WNTR 小阿姆 黑蓝,2019.10.10,eu-adidas-men
408452-007,41668,Air Jordan 4 Cool Grey 2019 酷灰 灰老鼠 GS,2019.08.01,eu-adidas-men
153265-107,44401,Air Jordan 12 FIBA 2019 篮球世界杯 白金 GS,2019.08.24,eu-adidas-men
554724-071,11818,Air Jordan 1 Mid Reverse New Love 新欢 黑黄,2018.06.15,eu-adidas-men
136064-148,44537,Air Jordan 3 Knicks 尼克斯,2019.09.21,eu-adidas-men
AV9175-001,14683,Air Jordan 5 “PSG”  75号刺绣 大巴黎,2018.09.13,eu-adidas-men
CJ7891-401,41847,Nike SB x Air Jordan 1 Low 北卡蓝,2019.08.12,eu-nike-men
136027-006,16427,Air Jordan 5 Retro Satin Bred 黑红 丝绸,2018.11.03,eu-adidas-men
AV3922-102,15909,Air Jordan Legacy 312 White Baroque Brown 年度新秀 白棕,2018.06.21,eu-adidas-men
398614-140,14003,Air Jordan 3 Retro International Flight (GS) 独立日 爆裂纹,2018.01.01,eu-adidas-men
BQ6931-061,46469,Air Jordan 1 Mid Newspaper Air Times (GS) 报纸,2019秋季,eu-adidas-men
554724-072,36664,Air Jordan 1 Mid Neon Yellow Grey 灰黄,2019.07.01,eu-adidas-men
AH7389-101,29574,Air Jordan 1 High Premium 女款 香芋粉 紫灰,2019.04.16,eu-adidas-men
BV7451-006,17967,Air Jordan 4 Retro Tattoo (GS) 纹身 涂鸦 女款,2018.11.01,eu-adidas-men
554725-605,9754,AIR JORDAN 1 Mid (GS) 白红,2018.03.01,eu-adidas-men
378037-623,1181,Air Jordan 11 Retro Win Like 96 红白,2017.12.09,eu-adidas-men
555112-300,23759,Air Jordan 1 Mid 油漆 蓝粉,2019.01.31,eu-adidas-men
CD6759-103,31272,Air Jordan 1 Mid White Mystic Green 白绿,2019.05.20,eu-adidas-men
AJ7311-100,16696,Nike Air Force 1 High Utility White Light Cream 白,2018.11.02,eu-nike-men
553558-125,32590,【吴亦凡同款】Air Jordan 1 Low Court Purple 黑紫脚趾,2019.06.01,eu-adidas-men
CI4446-400,30583,Air Jordan Legacy 312 Fly 鸳鸯 白蓝（GS）,2019.03.18,eu-adidas-men
528896-003,10274,Air Jordan 11 Retro Low Cool Grey (GS) 女款 酷灰,2018.04.28,eu-adidas-men
CD7070-002,36113,Air Jordan Mars 270 灰粉,2019.06.30,eu-adidas-men
575441-031,8929,Air Jordan 1 High City Of Flight LA All Star 2018(GS) 黑金 女款,2018.01.11,eu-adidas-men
554725-129,28222,Air Jordan 1 Mid Triple White 纯白 GS,2019.03.25,eu-adidas-men
554725-054,52042,Air Jordan 1 Mid 小禁穿 黑红（GS）,2019.09.01,eu-adidas-men
AV3922-001,15355,Air Jordan Legacy 312 Black White 黑白,2018.09.10,eu-adidas-men
AT3102-006,21872,CLOT x Air Jordan 13 “INFRA-BRED” 陈冠希 黑红,2018.12.22,eu-adidas-men
CD9561-103,28603,Air Jordan 33 SE 郭艾伦 专属 AJ33,2019.03.28,eu-adidas-men
AQ9128-600,21829,Air Jordan 4 NRG “Hot Punch” 红外线,2019.01.19,eu-adidas-men
414571-012,30305,Air Jordan 13 “Cap and Gown” 黑猫 漆皮,2019.05.09,eu-adidas-men
AV2405-900,15192,Air Jordan 5 “Wings” 涂鸦,2018.09.29,eu-adidas-men
487724-661,24047,Air Jordan 4 “For The Love Of The Game”  情人节 2019 女,2019.02.09,eu-adidas-men
CJ7891-400,35480,Air Jordan 1 x Nike SB Low 海军蓝,2019.06.17,eu-nike-men
575441-501,14887,Air Jordan 1 Retro High Court Purple (GS) 女款 黑紫脚趾,2018.09.22,eu-adidas-men
BQ6931-700,26811,Air Jordan 1 Mid SE Lakers (GS) 紫金湖人,2019.02.01,eu-adidas-men
378037-061,33670,Air Jordan 11 Bred 2019复刻 季后赛 黑红,2019.12.14,eu-adidas-men
378037-003,16,Air Jordan 11 大灌篮,2016.12.10,eu-adidas-men
555112-106,14058,Air Jordan 1 Mid White Black Hyper Pink (GS),2018.07.01,eu-adidas-men
CD9054-006,31459,Air Jordan Legacy 312 Low GS 爆裂纹 红,2019.04.20,eu-adidas-men
AJ4588-001,15689,Nike Zoom Fly Off-White Black THE TEN 联名 黑 跑步鞋 AJ4588-001,2018.11.28,eu-nike-men
554724-057,47853,Air Jordan 1 Mid Takes It Back To “Johnny Kilroy” 黑银,2019秋季,eu-adidas-men
323399-104,38246,Air Jordan 6 Rings（GS） 六冠王冰蓝白橙,2019.06.01,eu-adidas-men
555088-801,14067,Air Jordan 1 Retro High Guava Ice 樱花粉 弹幕,2018.09.01,eu-adidas-men
136064-122,21655,Air Jordan 3 Retro Mocha (2018) 摩卡,2018.12.15,eu-adidas-men
554725-071,15299,Air Jordan 1 Mid Reverse New Love(GS) 新欢 黑黄,2018.05.16,eu-adidas-men
881473-011,9713,Air Jordan Hydro 6 拖鞋 黑 男款,2018.03.01,eu-adidas-men
CD7070-100,36293,Air Jordan MARS 270 白红,2019.06.10,eu-adidas-men
555088-007,8,Air Jordan 1 Retro Royal 皇家蓝,2017.04.01,eu-adidas-men
884129-016,28065,Air Jordan 13 Retro Atmosphere Grey (GS) 灰白,2019.03.20,eu-adidas-men
CJ9216-051,35245,Air Jordan 1Low 湖人 黑蓝,2019.06.18,eu-adidas-men
308497-406,11063,Air Jordan 4 x Travis Scott Cactus Jack TS联名 冰蓝,2018.06.09,eu-adidas-men
852625-030,3869,Air Jordan 11 Retro Heiress Black (GS) 女款 黑白,2017.11.24,eu-adidas-men
CD7069-200,27426,Air Jordan Legacy 312 Low “Pale Vanilla”,2019.03.22,eu-adidas-men
BV8016-445,14184,Air Jordan 12 International Flight 国际航班 蓝色 篮球鞋  BV8016-445,2018.09.08,eu-adidas-men
378037-002,17,Air Jordan 11 黑白 大魔王,2015.12.12,eu-adidas-men
136064-140,11521,Air Jordan 3 Retro International Flight 独立日 爆裂纹,2018.06.30,eu-adidas-men
AO2984-100,10412,Nike PG 2 White Ice 保罗乔治 泡椒 雷霆,2018.06.15,eu-nike-men
384665-145,3751,Air Jordan 6 Retro Gatorade Like Mike White (GS)佳得乐 白 女款,2017.10.28,eu-adidas-men
BV1300-106,18409,Union x Air Jordan 1 Retro High OG NRG 黑脚趾 拼接,2018.11.24,eu-adidas-men
